reference,system
"vor genau 20jahren wurde in edinburgh eines der berühmtesten schafe der welt geboren : dolly, das erste aus einer adulten körperzelle geklonte tier. doch nicht einmal sieben jahre später erlag sie einer gängigen schafkrankheit, der lungenadenomatose. allerdings beobachteten die tierärzte außerdem, dass dolly bereits alterserscheinungen wie arthrose aufwies. altern geklonte tiere womöglich schneller, zumal wenn die transferierten zellkerne von betagteren tieren stammen? dieser verbreiteten annahme widersprechen nun wissenschaftler um kevin sinclair von der university of nottingham, die insgesamt 13klonschafe über jahre hinweg medizinisch untersuchten und keinerlei hinweise auf eine frühe alterung entdeckten. unter den tieren waren auch vier schafe, deren ei","schafhirn - zellentransfer ( englisch somatic cell nuclear transfer, abgekürzt scnt ) ist eine methode, um menschliche körperzellen aus zellen von mäusen, schafen, ziegen oder pferden zu erzeugen. mit dieser methode gelang es erstmals, genetisch veränderte körperzellen, die vor der geburt auf dem menschlichen chromosomen - chromosomentransfer -weg zurückbleiben, in die körperzelle zu übertragen. das führte dazu, dass die zellen von mäusen und ziegen umgewandelt werden konnten, ohne dass diese zellen direkt in die körperzelle zurückkehrten. im vergleich zu geweben, die aus einer ganzen reihe von zellen stammen, sind die zellen im vergleich zu den meisten anderen zellenzellenzellenzellen"
"der juni 2016 ist der 14. monat in folge mit der höchsten globalen temperaturanomalie seit beginn der aufzeichnungen. mit 0, 90grad celsius über dem mittelwert des 20. jahrhunderts liegt der monat deutlich hinter den noch höheren abweichungen des vergangenen winters, die auf eine extrem warme arktis zurückgingen. dennoch alarmiert die globale temperaturabweichung in der ersten jahreshälfte 2016 die fachwelt. wegen der unerwarteten anomalie veröffentlichte die nasa nun außer der reihe eine analyse der globalen temperaturen : mit einer weltweiten durchschnittstemperatur von 1, 3grad celsius über dem mittel des 20. jahrhunderts ist 2016 überraschend nah an dem gerade erst in paris beschlossenen wunschziel, die temperaturanomalie auf 1, 5grad zu begrenzen. das","der ausschlagpunkt im fachjargon ist der punkt, an dem eine abrupte änderung des klimasystems möglich ist. das gilt auch für das erdsystem, an dem eine gewaltige erderwärmung bislang nicht stattgefunden hat. das gilt auch für die atmosphäre der erde, an dem eine gewaltige erderwärmung bislang nicht stattgefunden hat. das gilt auch für die atmosphäre der erde, an dem das klimasystem seinen mittelpunkt erreicht hat. diese änderungen können sich abrupt vollziehen, das heißt, die temperatur der erdoberfläche überschreitet den mittelpunkt. das gilt auch für die atmosphäre der welt, deren temperatur im mittelpunkt einen sprungpunkt erreicht hat. in der fachliteratur wird der ausschlagpunkt auch als so genannte kipppunkt ( engli"
"ein parasitisches bakterium, das alle männlichen nachkommen tötet, hilft in kenia der evolution auf die sprünge. zwei unterschiedlich gemusterte unterarten der schmetterlingsart kleiner monarch ( danaus chrysippus ) begegnen sich dort auf engstem raum und paaren sich auch untereinander. wie die arbeitsgruppe um richard ffrench - constant von der university of exeter herausfand, führt jedoch eine genetische besonderheit dazu, dass bei einer vermischung beider subtypen der parasit spiroplasma ixodeti alle männlichen nachkommen tötet. dadurch existiert zwischen den territorien beider unterarten ein mehrere dutzend kilometer breiter streifen, in dem praktisch keine männchen existieren. die arbeitsgruppe um ffrench - constant sieht darin die erste phase einer durch den",der tropische schmetterling ( danaus chrysippus ) ist der nächste verwandte des schildschmetterlings ( spiroplasma chrysippi ). er ist der kleinste vertreter dieser schildschmetterlinge und lebt in den tropen.
"wie viele lichtteilchen sind nötig, damit die sinneszellen im auge einen reiz an das gehirn senden? ein experiment liefert nun die antwort : ein einziges genügt. allerdings zeigt sich diese fähigkeit des menschlichen auges nur bei sehr langwierigen tests. tests, wie sie jetzt ein team um alipasha vaziri von der rockefeller university in newyork durchführte. die forscher ließen ihre probanden zunächst 40minuten in einem stockfinsteren raum verweilen. dann sollten die teilnehmer in eine apparatur schauen. auf knopfdruck ertönten im abstand von einer sekunde zwei signale. eines ( oder keines ) davon war vom gleichzeitigen aufblitzen eines photons begleitet. die probanden mussten nun angeben, ob sie ein licht gesehen hatten, und wenn ja, bei welchem signal. außerdem","ein einblick in die geschichte des menschlichen sehens ist immer wieder ein schwieriger zu erledigen, wenn es um die frage geht, ob ein einzelnes photon oder gar ein einziges photon auf der netzhaut existiert. eine arbeitsgruppe um elizabeth mcgill von der university of california in los angeles berichtet nun, dass ein einzelnes photon den gesichtsfeld nicht wahrnehmen kann. das ergebnis der arbeitsgruppe stellt eine schlussfolgerung auf. die forscher untersuchten, wie es möglich ist, ein einzelnes photon aus einer netzhaut zu erkennen, wenn nur ein einziges photon auf dem gesichtsfeld existiert. das team um elizabeth mcgill von der university of california in los angeles berichtet nun, dass ein einzelnes photon den gesichtsfeld nicht"
"manchmal muss ein schüler beenden, was sein lehrer begonnen hat. ans beenden der arbeit von joanna rankin kann man zwar bei der aktuellen studie ihrer studentin haley wahl von der university of vermont zu merkwürdigen signalen zweier pulsare noch nicht denken. zu spektakulär scheint die erklärung, die wahl zusammen mit kollegen für die entdeckung ihrer professorin liefert. doch als letzter ausweg soll der ansatz laut rankin, die ebenfalls an der studie beteiligt war, zumindest gutsein. für gewöhnlich strahlen pulsare, rotierende überbleibsel einst explodierter schwerer sterne, ihre radiosignale in einem äußerst präzisen takt ab. wegen der hohen genauigkeit will man diese pulse sogar nutzen, um schwache effekte der kosmologie wie gravitationswellen nachzuweisen.","ein kleiner schwarzer löcher ( englisch supermassive black hole merger, kurz pta ), auch kleiner schwarzer loch oder supermassiver schwarzer löcher, besteht aus hundert bis hundert mal so großen schwarzen löchern mit einem durchmesser von bis zu hundert mal so groß wie unsere sonne. das ereignis tritt am 30. november auf, die zahl der beobachteten löcher beträgt mindestens zehnmal so groß wie unsere sonne. das ist nur ein kleiner teil, denn die schwarzen löcher treten nicht in die erdatmosphäre ein, sondern in die atmosphäre, in die erdatmosphäre und in den weltraum eindringen. die ergebnisse der analyse ähneln denen von astronomen, die schon lange vor der entdeck"
"späte schlafenszeiten erhöhen bei kindern offenbar das risiko, im jugendalter fettleibig zu werden. das zeigt nun auch eine untersuchung, die ein team um sarah anderson vom ohio state university college of public health im journal of pediatrics veröffentlichte. die forscher analysierten die daten von 977kindern, die im rahmen der us - amerikanischen study of early child care and youth development über jahre hinweg begleitet worden waren. dabei teilten sie die kinder, die im schnitt viereinhalb jahre alt waren, als die mütter angaben zur typischen bettroutine machten, in drei gruppen ein : jene kinder, die vor oder um acht uhr abends im bett lagen, solche, die sich zwischen acht und neun uhr schlafen legten, und diejenigen, die regelmäßig nach neun uhr ins","kinder, die bis zum alter von 15jahren in kinderheim aufgewachsen sind, zeichnen sich dadurch aus, dass sie in den ersten jahren ihres lebens mehr schlaffen können. das zeigt eine untersuchung von mehr als 1364personen aus dem us - bundesstaat ohio in den usa, bei denen sie im verlauf der ersten jahre im rahmen der frühen kindertageszeiten die gesundheit der kinder untersuchten. die betroffenen teilnehmer hatten im verlauf ihres lebens mehr schlaf und nahrung aufgelegt, als andere kinder. das zeigte eine untersuchung von mehr als 1364personen, die während der ersten jahre im kinderheim aufgewachsen waren. die ergebnisse der untersuchung waren gesundheitsgefährliche unterschiede in der körpergröße, - körpergewicht, - körpergröße und - gesundheit"
"im august 2014 brach der isländische vulkan bardarbunga aus - und blieb über monate aktiv. erst im februar 2015 ging dem feuerberg schließlich die puste aus. eine datenanalyse von sebastian heimann vom geoforschungszentrumgfz in potsdam und seinen kollegen fasst jetzt zusammen, wie gewaltig die eruptionen tatsächlich waren. der ausbruch war demnach der größte in europa seit 1783 / 84, als der laki - ebenfalls auf island - aktiv war und den europäern ein jahr ohne sommer bescherte. die von der bardarbunga ausgestoßene lava bedeckte schließlich eine fläche von mehr als 80quadratkilometern mit mehreren metern mächtigkeit. der volumenverlust sorgte dafür, dass das dach der magmakammer nachgab. dieser so genannte kaldera - einbruch ist der größte, der je direkt beobachtet","die caldera brdarbunga ist eine 66meter hohe lavafontäne, die im august 2014 auf höhe des brdarbunga - reservoirs explodierte. mit einer höhe von 65metern ist sie die tiefste lavafontäne der welt. die caldera brdarbunga besteht aus einer 66meter großen schlackenförmigen lavafontäne, die vom vulkan brdarbunga im indischen bundesstaat papua-neuguinea bis in den norden des indischen bundesstaates utah explodierte. die caldera brdarbunga ist mit einer höhe von 65metern die tiefste lavafontäne der welt. ihre geschichte reicht vom 1784 bis zum ende des 18. jahrhunderts, als der aktiver vulkan langsam seinen höhepunkt erreichte. während dieser zeit explodierte die caldera"
"für patienten mit chronischen darmleiden ist sie manchmal die letzte hoffnung auf ein unbeschwertes leben : die stuhltransplantation, bei der den betroffenen gereinigter kot gesunder menschen übertragen wird. das schlägt sich auch in der zahl wissenschaftlicher veröffentlichungen zum thema nieder, denn inzwischen werden 20 - mal mehr artikel dazu publiziert als noch vor wenigen jahren. doch woraus setzen sich unsere exkremente im normalfall überhaupt zusammen? diana bojanova und seth bordenstein von der vanderbilt university widmeten sich dieser bislang auch etwas vernachlässigten frage in einem ausführlichen aufsatz in » plos biology «. » stuhl ist ein komplexes material, das eine vielzahl biologischer und chemischer gebilde enthält, welche die positiven auswirkungen der transplantation verursachen oder zumindest begleiten «, sagt bordenstein. gesunde","eine methode, bei menschen und säugetieren die ausscheidung von geschmacksstoffen aus dem darm zu beseitigen, ist eine methode, bei der bakterien aus dem darm von einem organismus in andere überführt werden. dabei wird die geschmacksknospen des organismus direkt mit dem darm vom bakterium getrennt, das dann ins blut überführt wird. eine solche methode wird häufig bei schweren infektionskrankheiten eingesetzt, wie forscher um lisa mcnaught von der university of illinois in urbana -champaign im fachmagazin » pnas « schreiben. dabei wird die geschmacksknospen von einem organismus zum anderen verschüttet, ohne dass dabei andere bakterien entstehen. die methode hat eine große bedeutung für die medizinische forschung. in den jahrzehnten, die sich die"
"es war eine fleißarbeit, die hans ter steege vom naturalis biodiversity center in leiden und sein team während der letzten jahre leisteten. sie wühlten sich durch über 530000digitalisierte belege von samen, früchten und blättern, die seit 1707 in amazonien gesammelt worden waren und in museen weltweit aufbewahrt werden. am ende erhielten sie jedoch die erste vollständige liste der bislang bekannten baumarten der region. exakt 11676spezies aus 140familien hatten botaniker bis 2015 beschrieben - ein beleg für den extremen reichtum der südamerikanischen regenwälder am mächtigsten fluss der erde. daraus wollen sie im lauf der zeit ein wiki entwickeln, an dem wissenschaftler weltweit arbeiten und es ergänzen können, so die forscher gegenüber der newyorktimes. die zahl komme zudem der von","seit mehr als 1000jahren sind die einzigen bekannten baumarten auf dem amazonasregenwald in amazonia ausgegraben worden. in den jahrzehnten zwischen 1707 und 2015 sammelten die wissenschaftler das gesamte amazonasregenwald, das bislang nur wenige dutzendarten umfasst. damit zählte das gebiet zu den größten naturregenwäldern, die bisher entdeckt wurden. der amazonasregenwald gehört zum amazonasbecken, das eine große anzahl verschiedener baumarten aufweist. wie das team um paul ter steege in der fachzeitschrift » pnas « schreibt, besteht der größte teil der bevölkerung des amazonasbeckens aus neuen bäumen, die in der nähe der heutigen amazonaswälder aufgewachsen sind. das team um paul ter stee"
"am anfang finden es viele eltern noch süß, wenn ihre kleinen kinder am daumen nuckeln. doch spätestens, wenn sie es diesen wieder abgewöhnen wollen, sind sie genervt - denn die angewohnheit lässt sich oft schwer abstellen. einen gewissen trost vermittelt daher vielleicht eine studie in pediatrics von stephanie lynch von der university of otago und ihrem team : daumenlutschen und nägelkauen senkt demnach das risiko, dass die kinder später im leben eine allergie oder hautekzeme entwickeln. die forscher hatten die daten von 1000neuseeländern ausgewertet, die 1972 / 73 geboren wurden. im alter von 5, 7, 9 und 11jahren hatten mediziner bei deren eltern jeweils verschiedene gesundheits - und verhaltensaspekte abgefragt. zudem unterzogen sich die kinder am alter von","wer zwei nagel mit dem nagel hängen lässt, könnte eine neue immunantwort aufweisen. das zeigt eine untersuchung von forschern aus dem us - bundesstaat dunedin in den usa. die ergebnisse der untersuchung waren, dass kinder, die zwei nagel überlebten, ein größeres risiko für allergische reaktionen auf mikroben aufweisen, als sie im alter von 13 bis 18jahren geboren wurden. die untersuchung zeigte, dass kinder, die zwei nagel mit dem nagel überlebten, ein größeres risiko für atopische allergische reaktionen aufweisen, als sie im alter von 13 bis 18jahren geboren wurden. die ergebnisse der untersuchung hatten die wissenschaftler von der university of california in davis und der columbia university im fachmagazin » scientific reports « veröffentlicht"
"neandertaler in den höhlen von goyet in belgien haben offensichtlich die leichen ihrer artgenossen gezielt zerlegt und wohl auch gegessen. zudem nutzten sie deren knochen für die werkzeugbearbeitung. das zumindest verraten rund 40500 bis 45500 jahre alte skelettüberreste, die ein wissenschaftlerteam nun untersuchte. 99 bisher unbestimmte knochenfragmente könnten eindeutig als überreste von neandertalern identifiziert werden, schreiben die forscher. an den knochen fand das von johannes krause von der universität tübingen geleitete team um hélène rougier von der california state university in northridge eindeutige spuren einer typischen schlachtung - dieselben schnittmarken und häutungsspuren, wie sie auch an den knochen von typischem jagdwild der neandertaler finden lassen","vor rund 100millionen jahren stammten die ersten menschlichen knochen von der kanadischen ruine gran dolina in der nähe von la chapelle-aux-saints auf der französischen insel grande dolina. dort fanden sich die knochen von insgesamt 99europäischen neandertalern, darunter auch eines der ältesten bekannten menschlichen knochen, die bisher entdeckt wurden. die wissenschaftler um frances la chapelle vom französischen institut national de recherches géologiques et archéologiques ( institut national de recherches géologiques et archéologiques ) entdeckten die knochen von insgesamt 64menschen der gattung neandertal. diese knochen fanden sich in der nähe der dreiime - dreiäugige ruine des palaeolithiums in frankreich. dort fanden sie vor rund 40millionen jahren"
"der richtige augenkontakt kann beim ersten date über wohl und wehe der potenziellen beziehung entscheiden : zu langes gucken kann beim gegenüber als unangenehmes anstarren ankommen, zu schnelles wegsehen wird als große schüchternheit oder unsicherheit interpretiert - beides erschwert oder verhindert gar engere annäherung. hinzu kommt, dass bei jedem menschen die schwelle zwischen angenehm ausdauernd oder unangenehm zu kurz unterschiedlich ist. und bislang wusste auch niemand, welcher zeitrahmen durchschnittlich am bestenist. doch nicola binetti vom university college london und ihr team haben das geändert, denn sie baten rund 500freiwillige zu einem test in ihr institut. dort spielten sie ihnen ein video vor, in dem eine schauspielerin sie mehrfach unterschiedlich lang ansah. die teilnehmerinnen und teilnehmer sollten dann einen knopf drücken, wenn","die wissenschaftler von der universität zürich haben eine methode entwickelt, um augenblicke einer person zu vergleichen. dabei zeigten sie, dass sich die augen einer anderen person im laufe des zeitlichen blickens verändert haben. das zeigte sich, wenn ein mensch die augen einer anderen person anschaut. die ergebnisse der experimentellen untersuchung sind im fachmagazin » nature communications « erschienen. die forscher um elizabeth smith von der universität zürich und ihre kollegen untersuchten die effekte des augenblicks bei primaten, katzen und mäusen. dabei zeigten sie, dass sich die augen einer person im laufe des zeitlichen blickens verändert haben, wenn sie auf die augen anderer wirkten. diese effekte spiegelten sich auch bei mäusen und ratten"
"heute entsteht auf der erde - soweit wir wissen - leben immer aus anderem leben. aber es muss einmal einen anfang gegeben haben. einmal muss leben aus unbelebtem geschlüpft sein. wie häufig solche abiogenetischen ereignisse im mittel auf einem planeten vorkommen, haben caleb scharf von der columbia university in new york und leroy cronin von der university of glasgow nun in einer heuristischen formel beschrieben. damit knüpfen sie ausdrücklich an die berühmte drakegleichung an. diese 1961 vom physiker frank drake vorgestellte formel gibt ein maß für die anzahl der möglichen technisch entwickelten zivilisationen in unserer galaxie, der milchstraße an. die neue gleichung befasst sich hingegen mit den biochemischen bedingungen dafür, dass sich aus unbelebtem material leben entwickelt. sie laut","die drake - gleichung beschreibt den zusammenhang zwischen leben auf der erde und einem exoplaneten. sie ist nach dem amerikanischen astronomen frank drake benannt, der sie 1961 zusammen mit einer anderen person veröffentlichte. wie das team in nature communications veröffentlichte, legt die drake - gleichung fest, wie sich das leben auf planeten außerhalb der sonne bewegen soll. der zusammenhang zwischen leben auf der erde und einem exoplaneten ist bisher nicht genau bekannt, doch könnte man sich vorstellen, dass sich die ursache des lebens auf der erde erklären lässt. wie das team in nature communications schreibt, könnte sich der zusammenhang zwischen leben auf der erde und einem exoplaneten erklären. das team stellt die drake - gleichung vor, mit der sich die frage nach möglichem leben auf der erde beantworten lässt"
"sie sind mischformen im kosmos, nicht stern, nicht planet - und gerade deshalb so interessant für astronomen. braune zwerge sind zu leicht, um wasserstoff in einer fusionsreaktion verbrennen zu können, wie es richtige sterne tun. sie sind daher auch wesentlich kühler als etwa unsere sonne. in ihnen finden dennoch fusionsreaktionen statt, per definition liegen sie über der massengrenze, die für die verschmelzung des wasserstoffisotops deuterium nötig ist. allerdings erfüllen sie andere kriterien nicht, die sie zu einem planeten machen würden - etwa, dass sie einen stern umkreisen. teilweise ist die abgrenzung aber nicht einfach. auf grund dieses zwischenstatus sind braune zwerge interessant, wenn man die entstehung von sternen, planeten und planetensystemen besser verstehenwill","seit jahrhunderten werden braune zwerge immer wieder beobachtet. doch es ist nicht so erfolgreich, ihre fähigkeit zu messen, wie forscher um andrew williams von der university of california in berkeley jetzt im fachmagazin » science advances « schreiben. sie berichten nun, dass es sich um die stärksten bekannten braunen zwerge, die bisher entdeckt wurden, handelt. das besondere daran ist, dass die braunen zwerge in einer entfernung von nur rund 30 lichtjahren auf der erde leben. um die temperatur der braunen zwerge zu messen, könnten die braunen zwerge in einer extremen umlaufzeit mit einer temperatur von knapp 1000 kelvin reagieren. das zeigt nun eine arbeitsgruppe um patrick et al. von der university of california in berkeley,"
"vor fünfeinhalb jahren, am 11. märz2011, verwüsteten tsunamis weite teile der nordjapanischen küsten und führten letztlich zur kernschmelze im kraftwerk fukushima - daiichi. als folge der katastrophe wurden auch große mengen an radionukliden in den pazifik gespült - noch nie zuvor gelangte so viel zäsium - 137 durch ein einzelnes ereignis in den ozean, fassen ken buesseler von der woods hole oceanographic institution und sein team in einem großen überblick zusammen. die wissenschaftler entwarnen jedoch gleichzeitig : verglichen mit tschernobyl sei nur ein fünftel der menge an zäsium - 137 ins ökosystem gelangt und sogar nur ein fünfzigstel der konzentrationen, die bei den atomwaffentests in die atmosphäre ge","im jahr 2011 sorgte das tsunami von fukushima im japanischen bundesstaat japan durch den zerfall der japanischen hauptstadt fukushima, als auswirkungen auf den menschlichen lebensstil in den letzten jahrhunderten auftreten. das berichtet eine arbeitsgruppe um ken doney vom japanischen national institute of advanced science and technology ( institute of advanced science and technology ). wie das team in nature communications berichtet, begünstigen die auswirkungen des tsunamis die entwicklung der verbindungen, die in der tiefsee vorkommen. der japanische wissenschaftler um takashi amano vom japanischen national institute of advanced science and technology stellte in seiner studie den auswirkungen der zerstörung der verbindungen auf den menschlichen lebensstil dar. wie das team in nature communications schreibt, begünstigen die auswirkungen des tsunamis die"
"eine mögliche verwechselung in der oberen atmosphäre spült heute eine welle von weltuntergangswarnungen durch die digitalen medien : der jetstream habe den äquator gekreuzt und fließe jetzt von pol zu pol, was sommer und winter vermische. von einem klimanotstand, den man jetzt erklären müsse, schreibt der kanadische klimatologe paul beckwith, der über abrupte klimawandelszenarien promoviert. als indiz dienen screenshots einer globalen animation, die luftströmungen in echtzeit zeigt - dort sieht man tatsächlich einen ast des jetstreams den äquator kreuzen. allerdings handelt es sich dabei nicht um den polarfront - jetstream, der auch das wetter in mitteleuropa bestimmt und dessen bedeutung für extremwetter im zusammenhang mit dem klimawandel seit einigen","der us - amerikanische wettersturm, der im sommer auf den nordamerikanischen kontinent fällt, hat eine erwärmte atmosphäre aufgespürt. das berichtet eine untersuchung der nasa, die nun im fachmagazin » science advances « veröffentlicht wurde. wie das team in nature communications berichtet, strömt ein jetstream über den pazifischen ozean, der bis ins nordpolarmeer reicht und dann bis in die antarktis reicht, wo er sich bis an den rand der antarktischen halbinsel durchzieht. der jetstream grenzt die arktis von der antarktischen halbinsel ab, wo er den polarwind ins nordpolarmeer überzieht und dann bis an den atlantischen rand zurückkehrt, wo er sich bis zum ende des trockenen winters wieder zurückzieht."
"rund 300000menschen sollen in deutschland unter dem chronischen erschöpfungssyndrom ( cfs ) leiden. die krankheit, auch myalgische enzephalomyelitis genannt, ist erst seit wenigen jahren anerkannt und zeichnet sich durch verschiedene symptome aus, von denen die totale geistige und körperliche erschöpfung die auffälligste ist. anerkannte, wirksame therapien existieren momentan ebenso wenig wie wissenschaftliche erkenntnisse, was dieses leiden überhaupt auslöst. auf der suche nach klinischen nachweismethoden für cfs haben maureen hanson von der cornell university und ihr team einen möglichen zusammenhang mit den bakteriengemeinschaften im darm entdeckt. bislang ist es relativ schwierig, cfs schnell und akkurat zu diagnostizieren. hanson und co testeten daher an knapp 90personen, ob sie mit hilfe bestimmter marker die","eine untersuchung von medizinern anhand von blutproben zeigte, dass sich die bakterielle diversität im blut von patienten mit chronischen darmerkrankungen deutlich verringert, wenn andere erkrankungen wie z. b. erkältungsbedingte nahrungsmittelvergiftungen oder chronische erkältungserkrankungen vergleichen. die wissenschaftler hatten die ergebnisse im fachmagazin » nature communications « veröffentlicht. wie das team in nature communications berichtet, zeichnet sich die untersuchung aus, dass sich die bakterielle diversität im blut von patienten mit chronischen darmerkrankungen deutlich verringert, wenn andere erkrankungen wie z. b. erkältungsbedingte nahrungsvergiftungen oder chronische erkältungserkrankungen wie chronische erkältungs"
"diese jungvögel sind kaum geschlüpft - aber bereits 99millionen jahre alt. als sie ihr ei verließen, bevölkerten noch die dinosaurier die erde. in zwei nur wenige kubikzentimeter großen bernsteinstücken aus dem nordosten myanmars fanden forscher um lidaxing von der china university of geosciences in peking je einen flügel von urzeitlichen jungvögeln - samt federn, knochen und haut. bisher waren aus der kreidezeit, die vor 145, 5millionen jahren begann und vor 66, 5millionen jahren endete, lediglich versteinerte abdrücke von flügeln und einzelne federn in bernstein gefunden worden. die nun entdeckten flügel sind so vollständig und gut erhalten, dass sie sogar kratzspuren vom tode","vögel sind nicht nur großflächig, sondern auch vielgestaltig : sie haben mit flügeln und flügeln vielgestaltige flügel. doch sie sind auch nicht so groß, wie diese flügel. wie das team um patrick mckinley vom max - planck - institut für paläontologie in leicester untersuchte, handelt es sich wohl um die älteste bekannte vogelart der erdgeschichte, die bisher entdeckt wurde. wie das team um mckinley vom max - planck - institut für paläontologie in leicester entdeckte, gehörten sie zu den ältesten bekannten vogelarten, die noch heute im freiland und in den käfern des nordamerikanischen kontinents leben. dabei handelte es sich um vögel aus der gruppe der papageien, die zu den nächsten verwandten der gat"
"das zika - virus schürt angst in südamerika - und darüber hinaus. es wird von der gelbfiebermücke aedes aegypti übertragen und verursacht neurologische schäden wie mikrozephalie bei neugeborenen. bereits im februar rief die who in bezug auf zika den internationalen medizinischen notstand aus. man fürchtet eine ausbreitung bis nach europa. sogar die olympischen spiele in rio de janeiro wurden von sportlern und medizinern zur diskussion gestellt. doch nun gibt es ein zeichen der hoffnung. forscher um dan barouch vom beth israel deaconess medical center und der harvard medical school in boston haben gleich zwei impfstoffe entwickelt, die mäuse gegen das virus immun machen. eine einmalige gabe eines der beiden stoffe genügte dafür. für einen der impfstoffe verwendeten die forscher eine modifizierte","ein impfstoff gegen das flavivirus a, auch bekannt unter dem namen zikv, ist ein für mäuse, hummeln und katzen vor allem gefährliches virus. es verwandelt die körperzellen von mäusen und katzen in blut und zellwänden und verursacht bei ihnen gehirnschäden, neurologische erkrankungen und dem gehirn bleiben allerdings unbemerkt. eine impfung gegen diesen gefährlichen krankheitserreger könnte die gesundheit von mäusen und katzen verbessern, wie eine aktuelle studie von wissenschaftlern der universität genf zeigt. die wissenschaftler um nicole martha von der university of texas und kollegen untersuchten die gesamtheit dieser veränderungen an mäusen. dabei entdeckten sie, dass das flavivirus a sich im gehirn von mäusen, katzen und"
"beschleunigt sich die ausdehnung des universums, fliegt alles immer schneller auseinander, angetrieben von einer mysteriösen kraft? oder haben falsche annahmen von einem homogenen all, das in jeder richtung gleich aussieht, einen verkehrten eindruck vermittelt? mehrere forscherteams aus den usa und italien haben nun in gleich drei veröffentlichungen die ersten vollständigen simulationen vorgelegt, die ohne einschränkungen der gesetze der allgemeinen relativitätstheorie auskommen. bislang waren selbst supercomputer nur in der lage, mathematisch abgespeckte näherungen zu modellieren, die für gewöhnlich auf der newtonschen gravitationstheorie beruhen. die forscher betrachteten, wie sich das universum ausgehend von einer nur leicht ungleichmäßigen verteilung der materie aus echten messwerten immer weiter ausdeh","seit einigen jahren versuchen astrophysiker und kosmologen, mit hilfe der speziellen relativitätstheorie zu erklären, wie sich das universum entwickelt hat. das team um stephen teller von der university of california in los angeles und seine kollegen in der fachzeitschrift » astrophysical journal « hat seit einigen jahren versucht, das universum mithilfe der speziellen relativitätstheorie zu erklären. wie das team in » astrophysical journal « schreibt, geht es nicht nur um die frage, wie sich das universum entwickelt hat, sondern um die frage, wie sich das universum entwickelt hat, und wie sich die materieverteilung im laufe der zeit verändert. das team geht davon aus, dass sich die materieverteilung nicht nur auf die räumliche gestalt des universums beschränkt, sondern auch auf die eigen"
"von indonesien bis kanada - weltweit stehen moorgebiete unter druck : sie werden entwässert, um flächen für die landwirtschaft oder den verkehr zu schaffen oder um torf für den gartenbau zu gewinnen. doch das hat weit reichende folgen über das eigentliche ökosystem hinaus, wie eine bestandsaufnahme von gustaf granath von der mcmaster university und seinem team zeigt. in nassem zustand bilden diese habitate eine natürliche feuerbarriere und verhindern so beispielsweise, dass sich waldbrände ausweiten. zudem speichern sie riesige mengen an kohlenstoff, weil sich abgestorbenes pflanzenmaterial unter den feuchten bedingungen nur sehr langsam abbaut. insgesamt sollen die moore global gesehen mehr kohlenstoff eingelagert haben als die tropischen regenwälder - allein in kanada schätzen die forscher","in der kanadischen provinz alberta haben sich seit mehr als einem jahrhundert gewaltige feuergefechte im süden der kanadischen hauptstadt alberta gebildet. das feuer gilt als eine der schwersten folgen der erderwärmung, berichten ökologen im fachmagazin » nature communications «. die gewaltigen feuergefechte traten im gegensatz zu anderen regionen der kanadischen hauptstadt neuseelands auf, wo sie in den vergangenen jahrmillionen die ökologische lebensgrundlage für landwirtschaft, viehzucht und landwirtschaft bildeten. in den feuergefechten standen sich die landwirtschaftlichen schäden, die ökologische landwirtschaft und die fischproduktion in den wäldern des indischen ozeans, aber auch die landwirtschaft blieben in den letzten jahrzeh"
"mehr als 25jahre nach ende des kalten kriegs und dem niederreißen der grenzzäune in europa sind stacheldraht und stahlgitter leider wieder trend zwischen einzelnen staaten. sie sollen verhindern, dass flüchtlinge uneingeschränkt einreisen können, oder staatsgebiete strikt abgrenzen, wie dies beim zaun zwischen der ukraine und russland der fall sein dürfte. bislang wenig beachtet wurden dagegen die ökologischen folgen der teils martialischen sperranlagen : sie be - oder verhindern die wanderungsbewegungen zahlreicher großer säugetiere, die sich nicht an nationale grenzen halten. das könne schwer wiegende konsequenzen für die genetische vielfalt der bestände haben und zum verschwinden kleinerer teilpopulationen führen, mahnen biologen um john linnell vom norwegian institute for nature research in trondheim.","im jahr 2018 wurde eine neue, mehr als 100kilometer lange grenze zwischen deutschland und den niederlanden errichtet. sie soll die biodiversitätsreserbe erhöhen, indem sie den zugang zu geschützten flächen sicherer machen soll. wie die wissenschaftler in nature communications berichten, soll es sich bei der neuen grenze um eine neue, mehr als 100kilometer lange straßenanlage handeln. die anlage wird von einer arbeitsgruppe um den ökologen martin bern im fachmagazin » nature communications « vorgestellt. wie das team in nature communications berichtet, soll die grenze im rahmen der neuen straßenanlage mit einer neuen, mehr als 100kilometer langen grenze errichtet werden. wie das team und seine kollegen in nature communications berichten, soll die grenze mit einer"
