reference,system
"der gebrauch des feuers gilt eigentlich als privileg von uns menschen, während tiere sich normalerweise davon fernhalten - oder es zumindest nicht gezielt einsetzen. doch sollten sich beobachtungen aus australien bestätigen, müssten wir umdenken : zwei greifvogelarten, der schwarzmilan ( milvus migrans ) und der habichtfalke ( falco berigora ), betreiben in den savannen des kontinents anscheinend gezielt brandstiftung, wie bob gosford berichtete. der australier ist eigentlich anwalt, interessiert sich jedoch stark für die kultur der aborigines und wie sie mit ihrer umwelt leben. einen besonderen schwerpunkt bildete dabei das wissen der ethnien über vögel, was gosford auch zu einem teil seines anthropologiestudiums machte. immer wieder hörte er dabei anekdoten, dass bestimmte","seit jahrzehnten versuchen wissenschaftler um mark bonta die wirkung von feuer auf die lebensweise von vögeln zu erforschen. nun haben wissenschaftler herausgefunden, dass es sich bei den beiden arten, die im australischen savonna vorkommen, um eine besondere art der feuerlebewesen handeln könnte. diese art tritt in den australischen savonna auf, die nur wenige arten aufweist. die beiden arten, die das feuer aufnehmen, sind in der natur weitgehend unerforscht. zu diesem schluss kommen wissenschaftler aus den usa und australien, die nun herausgefunden haben, dass es sich bei diesen beiden arten um mindestens zwei arten handeln könnte. die beiden arten, die in den letzten jahrzehnten das feuer aufeinander brachten, sind die beiden"
"pferde können offenbar einen aggressiv dreinblickenden menschen von einem freundlichen unterscheiden, wie forscher um karenmccomb von der university of sussex in brighton jetzt herausfanden. die wissenschaftler haben dazu 28pferden lebensgroße fotos von menschen vorgehalten und ihre reaktion beobachtet. bislang kannte man eine solche fähigkeit eher von hunden. mccomb und team besuchten stallungen in großbritannien und ließen 28pferde ( 21wallache und 7stuten ), vom halter am halfter geführt, vor das jeweilige foto treten. pferde, denen ein aggressiver mann gezeigt wurde, wandten dem bild häufiger ihr linkes auge zu. das deuten die wissenschaftler als reaktion auf den gesichtsausdruck : mit der rechten gehirnhälfte ( die die informationen vom linken auge als erste","seit jahrzehnten versuchen wissenschaftler, die menschliche gefühlswahrnehmung zu analysieren : die ergebnisse einer arbeitsgruppe um den amerikanischen psychologen robert ross von der university of california in los angeles haben nun eine arbeitsgruppe um elizabeth mcdonald von der university of california in berkeley im fachmagazin » scientific reports « veröffentlicht. die arbeitsgruppe untersuchte die reaktionen verschiedener tierarten auf emotionen, darunter hunde, katze, katzen, hunden und pferden. dabei stellte sich heraus, dass die anzahl der unterschiedlichen gesichtsausdrücke beim menschen unterschiedlich stark variiert, je weiter die tiere miteinander umhergehen. die ergebnisse der arbeitsgruppe und ihre kollegen zeigten, dass die tiere unterschiedliche emotionen wahrnehmen."
"mindestens 165menschen starben am 12. august 2015, als in der chinesischen stadt tianjin ein lagerhaus für gefahrengüter explodierte. nun identifizierten fachleute im offiziellen unfallbericht die genaue ursache. demnach entzündete sich nitrozellulose selbst, nachdem ein stabilisatorgemisch verdampft war, das genau das verhindern sollte. der resultierende brand griff dann auf eine ladung des düngemittels ammoniumnitrat über und brachte es zur explosion. dabei starben mehr als 100feuerwehrleute, die den brand bekämpften. nitrozellulose, auch schießbaumwolle genannt, ist ein wichtiger bestandteil industrieller sprengstoffe und treibmittel. allerdings ist der stoff so reaktiv, dass er zur selbstentzündung ne","der chemieunfall von tianjin ruihai in der chinesischen provinz bohai sorgte am 30. märz 2018 dafür, dass mehr als 100menschen starben."
"selbst das, was im universum nahe liegt, entzieht sich bisweilen dem blick der forscher auf der erde. in 250millionen lichtjahren entfernung, quasi in unserer erweiterten kosmischen nachbarschaft, fanden forscher des international centre for radio astronomy research um lister staveley - smith von der university of western australia mit hilfe eines radioteleskops nun mehr als 200bislang unbekannte galaxien. sie waren hinter dem staub der milchstraße und dem licht ihrer sterne verborgen geblieben. bisjetzt. die erweiterung des parkes - teleskops im australischen bundesstaat new south wales mit einem neuen empfänger ermöglichte es den forschern, in einem radiowellenlängenbereich nach galaxien zu stöbern, für den das teleskop zuvor nicht ausgerüstet war. dabei","die galaxien des südhimmels haben ein besonderes, wenn auch nicht ganz unscheinbares ereignis : in den dunkleren sternenregionen, in denen sich die galaxien kaum voneinander trennen lassen, gibt es keine galaxien, die so genannte h - i - linie. das rätsel tritt allerdings immer wieder auf, wenn man die beobachteten galaxien nahe unserer galaxie zieht. die galaxien der so genannten h - i - linie haben keine galaxien, so die wissenschaftler, die mit ihren teleskopen beobachtungen an galaxien im sichtbaren licht zeigen. sie vermuten, dass die galaxien der so genannten h - i - linie von galaxienhaufen ausgehen, so die forscher. mit ihrer hilfe"
"die zahl der kakapos ( strigops habroptilus ) wächst leider nur langsam : nur 125exemplare des vom aussterben bedrohten neuseeländischen papageis leben derzeit auf vier kleinen inseln vor der küste des landes - und sie pflanzen sich nur unregelmäßig fort, wenn ihre bevorzugten nahrungspflanzen massenhaft früchte tragen. selbst in diesen jahren ist allerdings nicht gesichert, dass die brut erfolgreich verläuft, weil das erbgut der art wegen ihres drastischen bestandseinbruchs in früheren jahrzehnten verarmt ist. um ein besseres bild über das genom der kakapos zu gewinnen und dadurch die spezies langfristig zu erhalten, gehen wissenschaftler des kakapo - schutzprogramms ein ambitioniertes projekt an : sie wollen das erbgut aller zurzeit lebenden individuen sequenzieren","seit jahrzehnten versuchen wissenschaftler, das genom von mehr als 125 menschen zu sequenzieren. das ziel ist, das erbgut der gefährdeten art zu möglichst schnell und einfach zu sequenzieren. das erhofft sich wissenschaftler, die das erbgut der gefährdeten art schneller und billiger zu sequenzieren. dabei könnten die wissenschaftler die sequenz des genoms der einzelnen menschen sequenzieren, um die wahrscheinlichkeit einer gefährdeten art zu erschließen. wie das team in nature communications berichtet, hat die pacbio - wissenschaftlerin andrew digging von der university of california, santa barbara im fachmagazin science advances berichtet. sie hoffen, dass das erbgut der gefährdeten art schnell und einfach sequenziert werden kann. ihre arbeitsgruppe hat das er"
"küchenschaben sind meisterhaft darin, sich durch enge ritze und spalten zu quetschen. einige bauprinzipien der amerikanischen großschabe periplaneta americana haben sich forscher nun zum vorbild genommen und einen roboter entwickelt, den man dank seines faltbaren panzers auf die hälfte der normalen körperhöhe zusammenpressen kann. dabei dreht er zudem die beine in eine seitwärtshaltung, was ihn noch flacher macht. das team um robert full von der university of california in berkeley hofft, mit solchen maschinen eines tages in schutthaufen vordringen und verschüttete lokalisieren zu können. auch die form der haube trägt dazu bei, dass sich der roboter nicht an hindernissen verfängt. full und kollege kaushik jayaram haben dazu kakerlaken","seit einigen jahrzehnten versuchen wissenschaftler, die größe von knochen zu messen, mit ihren knochen zu schwächen. dabei nutzten sie knochenansätze, um die körpergröße von menschen und tieren zu verändern. ein team um den amerikanischen wissenschaftler robert mckinley vom massachusetts institute of technology ( mit ) stellte fest, dass die tiere ihre körpergröße mit ihren knochen vergrößerte, indem sie sich mit den knochen über die oberfläche schossen ließen. die wissenschaftler beobachteten dabei, dass sich die körpergrößen der tiere je nach entfernung leicht unterschiedlich verkleinern lassen, je nachdem, wie sie sich mit ihren knochen befanden. mit einer geschwindigkeit von etwa 40kilometern pro stunde schleppte ein"
"wer schafft mehr sprünge? steine über das wasser hüpfen zu lassen, ist eine kunst für sich : die kiesel müssen die richtige größe und form haben - und im richtigen winkel auf die teich - oder flussoberfläche treffen. um wie viel einfacher ist es da, einen plastikball zu ditschen, der, egal wie er geworfen wurde, ungleich öfter über das wasser springt. aber warum? dazu haben tadd truscott von der utah state university und sein team elastische wie starre körper mehrfach über flüssigkeiten schnellen lassen und das ganze mit hochgeschwindigkeitskameras gefilmt. die auswertung bestätigte zum einen frühere studien : die harten steine mussten eine bestimmte form haben - scheibenartige kiesel - und in einem perfekten winkel geworfen werden beziehungsweise auf die oberfläche treffen. nur wenige grad ab","als wasserschliff bezeichnet man das auftauchen von wasseroberflächen, die sich in einer wassertiefe ausbreiten. im gegensatz zum klassischen wasserschliff, bei dem sich die oberfläche mit wasser füllt, tritt beim wasserschliff aber kein wasserwellen auf. die physik, die sich dabei herausbildet, ist aber noch nicht abschließend geklärt. wasserschliff und wasserschliff spielen eine große rolle, da sie die physikalischen eigenschaften von festen körpern beeinflussen, wie forscher nun im fachmagazin » nature communications « berichten. die wissenschaftler haben nun experimente mit eiskristallplatten durchgeführt, deren form sich unter dem einfluss von wasserwellen zeigen lässt."
"die galadiners des explorer club in newyork sollen einen legendären ruf haben - nicht nur, weil daran schon größen wie theodore roosevelt und neil armstrong teilgenommen haben, sondern vor allem wegen der exquisiten und ausgefallenen speisen, die dort serviert werden. neben international durchaus gängigen frittierten vogelspinnen oder gekochten ziegenaugen soll in einem jahr auch ein wirklich einmaliges mahl auf der menükarte gestanden haben : 1951 wurde angeblich mammut aufgetischt, tausende jahre nachdem die letzten vertreter der art ausgestorben sind. diese geschichte wurde zumindest immer wieder an abenden im club kolportiert, wie der paläontologe jack horner von der montana state university gegenüber der new york times erzählte. doch verifizieren ließ sich dieses gerücht bislang nicht - und ebenso wenig,","im jahr 1951 entdeckten forscher einen ausgestorbenen mammut, der aus dem eis gefressen worden war. seine knochen blieben bis auf wenige ausnahmen in eis, doch das rätsel führte zu einer öffentlichkeitsreaktion, die von einer gruppe von forschern im fachmagazin » science advances « veröffentlicht wurde. die forscher entdeckten das fleisch von mammut, das aus dem eis gefriert war, und stellten es in einer arbeitsgruppe um andrew wilson von der university of alaska vor. wie das team in » science advances « berichtete, war der mammut aus dem eis gefressen worden, wie das team in » the explorers club « schreibt. die arbeitsgruppe stellte fest, dass mammut aus dem eis stammte, wie das team in » science advances « schreibt"
"seit 1955 hat es in nordamerika, europa und russland fast 700berichte über attacken von raubtieren auf menschen gegeben - und die zahl der angriffe pro jahrzehnt nahm dabei stetig zu. das erklären vincenzo penteriani von der estación biológica dedoñana in sevilla und seine kollegen nach einer auswertung entsprechender daten. die mehrzahl der zwischenfälle geht dabei auf kojoten und pumas in nordamerika, braunbären in europa und eisbären in der arktis zurück. dagegen spielen wölfe praktisch keine rolle : in europa notierten die forscher keinen gesicherten fall eines wolfsangriffs auf menschen, in nordamerika fanden pro jahr durchschnittlich weniger als eine attacke statt. und obwohl die registrierten ernsten vorfälle zwischen menschen und wildtieren kontinuierlich zunahmen, gebe es keinen grund zur","seit einigen jahren steigt die zahl der angriffe auf menschen, die in den letzten jahrzehnten immer häufiger geworden sind. zu diesem ergebnis kommt eine studie von wissenschaftlern des us - bundesstaates new york. wie das team in nature communications berichtet, nimmt die zahl der angriffe auf menschen in den letzten jahrzehnten zu, die in den letzten jahrzehnten einen zunehmenden anstieg auf tiere beobachten konnten. die wissenschaftler um david edeed von der university of california in los angeles und sein team in » nature communications « berichten darin, dass solche angriffe auf menschen häufiger ausgelöst wurden, als sie in den letzten jahrzehnten vorwiegend durch große fleischfresser ( carnivore ) verursacht wurden. die wissenschaftler um david edeed und sein team"
"wenn es um ihr lieblingsessen geht, sind raben zu einer bislang nicht vermuteten abstrakten denkleistung fähig : sie berücksichtigen mögliche nahrungskonkurrenten, selbst wenn sie diese nicht direkt sehen können, wie thomas bugnyar von der universität wien und kollegen berichten. rabenvögel lagern einen teil ihrer nahrung in futterdepots, um zu einem späteren zeitpunkt darauf zurückzugreifen. dass sie dabei auf anwesende artgenossen und potenzielle nahrungskonkurrenten reagieren, ging bereits aus älteren forschungsarbeiten hervor. beispielsweise veranlassten die blicke von konkurrenten oder überlegenen artgenossen den zu den rabenvögeln zählenden westlichen buschhäher ( aphelocoma californica ), seine nahrung in einem unbeobachteten moment in neue verstecke","seit jahren versuchen wissenschaftler, die verhaltensweisen von primaten und menschen zu erklären, indem sie ihre augen auf andere menschen übertragen. nun haben forscher experimentell nachgewiesen, dass sich menschen im blick auf menschen zurückverfolgen können, wenn sie auf menschen zurückgreifen. die wissenschaftler haben nun herausgefunden, dass sich menschen im blick auf andere menschen zurückverfolgen können, wenn sie auf tiere zurückgreifen, die sie nicht sehen. das bestätigten sie in einer studie, die eine arbeitsgruppe um den australischen biologen emery clayton von der university of texas in boston im fachmagazin » scientific reports « veröffentlichte. wie das team in » scientific reports « schreibt, hängt das verhalten der raben mit dem blick auf menschen zusammen, wenn sie auf tiere blick"
"für menschen, die an einer seltenen form von nesselsucht – einer so genannten vibrationsurtikaria – leiden, kann sogar die arbeit mit dem küchenmixer oder eine etwas holprigere busfahrt eine extrem unangenehme erfahrung sein : die betroffenen reagieren auf vibrationen auf der haut mit rötung, ausschlag, kopfschmerzen oder einem metallischen geschmack im mund. häufig verschwinden die symptome zwar nach einer stunde wieder, dafür können sie aber immer wieder auftreten, wenn man nicht besonders vorsichtig ist. die erkrankung wird üblicherweise innerhalb der familie weitergegeben ; bislang sind aber nur so wenige fälle bekannt, dass wissenschaftler sich mit der erforschung schwertun. einem team von den us - amerikanischen national institutes of health ( nih ) ist es nun womöglich gelungen, eine genetische ursache für die vibrationsurtikaria auszu","der urtikaria-faktor ( nlrp3 ) ist ein protein, das im menschlichen epidermis - wachstumsfaktor ( epidermal growth factor, egf - g -protein ) eine wichtige rolle bei der ausdifferenzierung von mastzellen spielt. das protein schützt die zellmembran vor überschallungen und verhindert dadurch die ausbreitung von leukozyten. es gehört zu den körpereigenen abwehrmechanismen der weißen blutzellen ( leukozyten ) und ist auch für die ausbreitung von leukozyten in den zellen verantwortlich. das protein ist im gegensatz zu seinem vorläufer adgre2 an der oberfläche von mastzellen im verdauungstrakt lokalisiert, wo es sich an die zellmembran von bakterien und viren bindet. das protein reguliert die ausbreitung von leuko"
"gemeinschaftssinn bis in den tod bewiesen die bewohner eines jungsteinzeitlichen bauerndorfs im heutigen spanien : sie lebten offenbar in einer egalitären gemeinschaft, die auch im bestattungswesen keine standesunterschiede kannte. das schließen forscher aus der untersuchung eines 5700jahre alten großgrabs in der nordspanischen provinz burgos. die damaligen bewohner der region hatten begonnen, alle ihre toten in ein und demselben gemeinschaftsgrab zu bestatten und nicht mehr in einzelgräbern wie ihre vorfahren. das deutet nach meinung der wissenschaftler auf einen tief greifenden wandel in der sozialen struktur hin. der verdacht liege nahe, dass sich eine homogene, weitgehend gleichberechtigte gemeinschaft herausgebildet hatte. entsprechend fanden sich auch keine grabbeigaben wie etwa sch","der megalith von alto de reinoso ist eine steinerne grabstätte, die in der stadt alto de reinoso in der südfranzösischen provinz santiago de chile nahe der grenze zu brasilien liegt. dort befand sich ein altes siedlungsgebiet, das bis ins späte mittelalter hineinreichte. das siedlungsgebiet umfasste eine fläche von 7800 quadratkilometern, die im nordwesten der halbinsel an der küste des heutigen chile endemisch war. an diesem ort befand sich das siedlungsgebiet, in dem sich der mensch von der späten jungsteinzeit bis zur mitte des jungpaläolithikums und damit bis ins ende des jungpaläolithikum vor 7200 bis 4200jahren vor heute befand. das siedlungsgebiet"
"eine ungewöhnliche begebenheit beobachteten primatenforscher um die züricher forscherin annamarzec bei orang - utans auf borneo : ein weibchen und ein männchen griffen gemeinsam und koordiniert ein anderes weibchen an und verletzten es so schwer, dass es bald darauf starb. der vorfall ereignete sich während einer seit 2003 andauernden beobachtungskampagne und ist gleich aus mehreren gründen einzigartig. einerseits waren tödlich endende konfrontationen zwischen weibchen bei orang - utans bislang nicht bekannt. andererseits wusste man bisher auch nicht, dass die tiere bei konflikten über geschlechtergrenzen hinweg kooperieren. wie marzec berichtet, gerieten die beiden weibchen kondor und sidony schon in der vergangenheit aneinander. in diesem fall allerdings rekrutierte kondor das männchen ekko für","seit jahrzehnten beobachteten wissenschaftler von der universität jakarta, dass männer, die weibchen über sich ziehen, das weibchen über das männchen steuern können. das berichtet nun eine arbeitsgruppe um den biologen jasmin louis von der universität jakarta. wie das team in nature communications berichtet, kommt das weibchen über das männchen, wenn es von einem bewaffneten männchen angreift wird. die wissenschaftler beobachteten das verhalten der mädchen, die von einem bewaffneten männchen angreifer wurden. dabei stießen sie darauf, dass das männchen den griff auf das männchen ausübte und das weibchen zu jagen begann. anschließend wurde ein junges männchen von einem bewaffneten männchen er"
"die geistigen fähigkeiten von border collies verändern sich mit dem alter - und anscheinend keineswegs nur negativ. zu diesem schluss kommt eine arbeitsgruppe um lisawallis von der veterinärmedizinischen universität wien anhand einer untersuchung an 95hunden im alter von fünf monaten bis 13jahren. dazu testete die forscherin mit hilfe von bildern auf einem touchscreen erinnerungsvermögen, lernfähigkeit und schlussfolgern. wie erwartet, lernten jüngere hunde dabei schneller als ältere, und diese fähigkeit nimmt mit zunehmendem alter systematisch ab. dagegen fand wallis keine nennenswerten unterschiede im gedächtnis, und im schlussfolgerungs - test schnitten ältere tiere sogar besserab. border collies gelten als besonders intelligent und lernfähig und sind deswegen zunehmend populär als haustiere","seit jahrzehnten versuchen wissenschaftler, den alter von hunden mit hilfe von touchscreens zu diagnostizieren. dabei stellten sie eine methode vor, mit der sie die altersbedingten ausscheidungsprozesse analysieren können. in den jahren 2014 bis 2015 wurden zehnhunde untersucht, die unterschiedliche altersbedingte ausscheidungsprozesse untersuchten. dabei stellten die forscher eine methode vor, bei der die probanden zwei, drei oder vier stunden lang an einem roten netz angebracht wurden, um die kognitive leistungsfähigkeit der probanden zu verbessern. die probanden hatten jeweils zwei bilder gezeigt, die sie auf einem touchscreen abbilden ließen. die ergebnisse zeigten, dass sich die probanden bei beiden ergebnissen unterschieden, wenn sie jeweils unterschiedliche fähigkeiten übten."
"nach einem sieg darf man sich sozusagen offiziell den anderen überlegen fühlen. wirkt sich das auch auf das sozialverhalten aus? ja, sagen zwei israelische psychologen nach einem experiment mit freiwilligen, und zwar nicht unbedingt im positiven : probanden, die einen wettbewerb gewannen, neigten in der folge dazu, sich selbst mogeleien zu gestatten. nach meinung der forscher stecke dahinter das gefühl, als sieger könne man sich mehr freiheiten herausnehmen. die typischen opfer dieser moralischen selbsttäuschung kenne man in form prominenter steuerhinterzieher und korrupter politiker. amos schurr von der ben - gurion - universität und ilana ritov von der hebräischen universität von jerusalem ließen studenten dazu ein schätzspiel spielen und bestimmten dann per zufall einen gewinner,","seit einigen jahren haben wissenschaftler herausgefunden, dass unterschiede im menschlichen verhalten und in sozialen beziehungen wesentlich dazu führen, dass menschen schneller und schlechter werden als andere. das zeigt eine arbeitsgruppe um den amerikanischen psychologen robert mckinley von der university of california in los angeles. wie das team in nature communications berichtet, beeinflusst ein unethisches verhalten die ergebnisse der untersuchung. die ergebnisse der untersuchung ergeben sich aus einer arbeitsgruppe um den amerikanischen psychologen robert mckinley von der university of california in los angeles. wie das team in nature communications schreibt, beeinflusst ein unethisches verhalten die ergebnisse der untersuchung. die ergebnisse der untersuchung ergeben sich aus einer arbeitsgruppe"
"zunächst wurden sie nur auf fußspuren aufmerksam, dann schlug ihre kamerafalle zu : im alatash - nationalpark im nordwesten äthiopiens haben forscher eine neue löwenpopulation entdeckt. bislang galt das extrem abgelegene gebiet offiziell nur als mögliches löwenterritorium, nun ist die anwesenheit von pantheraleo eindeutig belegt. einige dutzend tiere sollen sich den schätzungen der zoologen zufolge in der gegend aufhalten. in meiner berufslaufbahn habe ich die verbreitungskarte der löwen immer wieder revidieren müssen, erklärt der leiter der expedition hansbauer von der wildlife conservation research unit der university of oxford gegenüber dem newscientist. ich habe eine population nach der anderen herausgenommen. nun habe ich zum ersten und vermutlich letzten mal eine neue hinzugefügt. die","die lebewesen im südwesten äthiopiens sind weitgehend unbekannt, denn sie leben dort vorwiegend auf natürliche weise und gehören zu den größten lebewesen der erde. das gilt auch für die tiere, die dort leben, so das team um stephen bauer von der university of oxfords im fachmagazin » nature «. wie das team in nature berichtet, lebten die lebewesen im äußersten nordwesten äthiopiens etwa 100 bis 200menschen, die dort lebten. heute ist das team um stephen bauer von der universität oxford aufmerksam geworden, weil die lebewesen in der region sehr häufig, aber nicht allzu häufig sind. zu diesem ergebnis kommt eine arbeitsgruppe um stephen bauer von der university of oxfords, die die lebewesen im nordwesten äthiopiens"
"mit einem gewicht von bis zu 200kilogramm und einer höhe von über zwei metern konnte der australische gänsevogel genyornis newtoni - auch als donnervogel bekannt - locker mit den heutigen straußen mithalten. doch machte ihn diese größe womöglich auch zu einer begehrten beute für die ersten menschlichen siedler auf dem fünften kontinent : wahrscheinlich starb die art vor 45000bis 47000jahren aus, also relativ kurz nach der ankunft der ersten aborigines. gleichzeitig änderte sich damals jedoch auch das regionale klima. australien wurde trockener und wärmer, weshalb sich buschfeuer mehrten. unklar ist deshalb, ob die riesengänse wegen dieses wandels ausstarben oder durch direkte nachstellung. gifford miller von der university of colorado in boulder und seine kollegen legen jedoch neue beweise","die ausgestorbene australische megafauna lebte vor rund 70millionen jahren in trockenen höhlen, die vor wenigen hundertmillionen jahren von der menschenaffenkultur beherrscht wurden. das gilt auch für die überreste der ausgestorbenen gattung dromaius. die beiden arten gelten als ursache der ausgesterbten besiedlung des kontinents australien. die beiden ursachen sind noch nicht vollständig geklärt, aber forscher um stephen james vom massachusetts institute of technology ( mit ) haben nun eine arbeitsgruppe um stephen james von der university of sydney im fachmagazin » nature communications « gefunden. sie entdeckte die ausgestorbene vogelart dromaius nahe der grenze zu australien. in der höhle entdeckte ein team um stephen james die ausgestorbene vögel"
"sekretäre ( sagittarius serpentarius ) sehen aus wie eine kleine ausgabe der urtümlichen terrorvögel, wenn sie auf langen beinen durch die afrikanische savanne stolzieren. dort jagen sie schlangen und andere bodenlebende beute, die sie mit gezielten tritten töten, bevor sie sie fressen. welche kräfte dabei wirken, untersuchten monica daley vom royal veterinary college und ihr team mit hilfe von madeleine - trotz des namens ein männchen, das auf dem gelände des hawk conservancy trust in hampshire lebt und dort darauf trainiert ist, zu vorführzwecken gummischlangen zu erlegen. für ihren test zogen die wissenschaftler die vermeintliche nahrung über eine im boden versteckte messplatte, die aufzeichnen sollte, mit welcher wucht die be","es handelt sich um einen extrem schnellen schuss, mit dem ein schnabelvogel ins auge geraten hat. der schnabelspezialist madeleine von der royal holloway university in london hat diesen schlag mit einer geschwindigkeit von etwa 150kilometern pro sekunde beschleunigt. nach angaben der forscher sind die tiere etwa 1, 2millionen jahre alt und bis zu 75millionen jahre alt. der schnabelspezialist war anfangs nicht dafür bekannt, einen schnabel ins auge zu schleppen. nach angaben der forscher waren die tiere etwa 1, 2millionen jahre alt und bis zu 75millionen jahre alt. sie erschütterten die tiere mit einer geschwindigkeit von über 150kilometern pro sekunde, so dass sie sich an die stelle brachten"
"schon kaiser liuqui aus der chinesischen han - dynastie schien eine gute tasse tee zu schätzen. das besondere : der herrscher lebte zwischen 188 und 141v. chr.- was die teeblätter aus seinem grab zu den bislang ältesten der menschheitsgeschichte machen würden, so houyuanlu von der chinesischen akademie der wissenschaften und kollegen. der älteste schriftliche nachweis stammt aus dem jahr 59v. chr., die ersten funde von teeblättern stammen sogar erst aus der zeit der song - dynastie, die zwischen 960 und 1127 existierte. ursprünglich wollten die forscher mit hilfe der teeblätter die geschichte der seidenstraße rekonstruieren, auf der auch luxusgüter wie tee aus den anbaugebieten im südöstlichen und östlichen china nach tibet und zentralasien","seit dem zweiten jahrhundert v. chr. gilt es als das älteste gedankenreich der menschheit, das jemals auf dem gebiet des heutigen tibet lag. das gebiet erstreckte sich über etwa eine drittel des heutigen tibet rund um die stadt ngari in der provinz changan. dort sammelten die wissenschaftler erstmals phytolithische analysen von pflanzen, die für die tibetische kultur wichtige bedeutung hatten. dabei entdeckten sie die ganze pflanze, aus der sie stammten, mitsamt ihren phytolifischen und biomolekülen, die für die tibetische kultur wichtige bedeutung hatten. diese phytolithischen analysen deuten darauf hin, dass die ursprünglichen phytolithischen und biomolekülgestützten analysen von pflan"
"wer familie, freunden oder arbeitskollegen erklärt, dass er an einer psychischen erkrankung leidet, stößt in vielen fällen immer noch auf skepsis und ablehnung. die frage, wie man dieser stigmatisierung – auch vor dem hintergrund der steigenden diagnosezahlen – entgegenwirken kann, beschäftigt inzwischen zahlreiche forscher. einen relativ naheliegenden, bislang aber womöglich unterschätzten ansatzpunkt bietet dabei vielleicht unser alltäglicher sprachgebrauch. darauf deutet nun zumindest eine untersuchung von darcy haag granello and todda. gibbs von der ohio state university hin. die wissenschaftler setzten sich darin erstmals genauer damit auseinander, wie sich die verschiedenen begrifflichkeiten, die wir für menschen mit psychischen erkrankungen benutzen, auf unsere einstellung ihnen gegenüber auswirken","eine person erster, zweiter, dritter oder viertrangige person ist ein sprachgebrauch, der vor allem in der psychiatrie verwendet wird, um personen mit einer psychischen erkrankung oder einer behinderung zu beschleunigen. in den letzten jahrzehnten haben sich die wissenschaftler herausgebildet, dass die ersten sprachen, in denen menschen mit krankheitsbeschwerden beschleunigt werden, auf andere menschen übertragen worden sind. nun haben forscher diesen sprachgebrauch erstmals entwickelt, indem sie eine untersuchung an menschen durchgeführt haben, die mit einer psychischen erkrankung oder einer behinderung betroffen sind. dabei bezeichnet man eine person mit zwei oder mehr charakteristischen merkmalen als dritte person, weswegen sie auch als erste person bezeichnet werden kann. die wissenschaftler haben diesen sprachgebrauch entwickelt,"
"um den zweifelhaften titel gefährdetstes tier der welt streiten sich leider mehrere spezies. ein besonders oft genannter, stets akut bedrohter kandidat ist jedenfalls der teufelsloch - wüstenkärpfling cyprinodon diabolis - ein kleiner fisch, der in winziger population von vielleicht knapp 40bis gut 500exemplaren in einem heißen wasserloch in der wüste von nevada ein prekäres dasein fristet. seine popularität hat dem 1890 entdeckten tier einiges an schutzbemühungen eingebracht und die spezies bis heute im 32grad heißen und engen, aber tiefen grundwassertümpel am leben erhalten. unklar war jedoch bis heute, wann die endemischen tiere ihren isolierten lebensraum besiedelt haben. darauf geben nun forscher von der university of north carolina eine","der beutelteufel ( cyprinodon devils hole ) ist einer der seltensten lebenden arten auf der erde. seine körpertemperatur liegt im winter zwischen 32 und 35grad celsius, sein alter wird auf etwa 105jahre geschätzt. wie das team in nature communications berichtet, wurde das ökosystem im death valley im us - bundesstaat new south wales aufgehoben, um die wasseroberfläche zu überdecken. das team um david mckinley von der university of california in los angeles berichtete, dass die unterwasseroberfläche von depauperate islands mit einer durchschnittlichen größe von etwa 35548 individuen übertrifft. die wissenschaftler untersuchten die unterwasserpopulationen der beiden arten, welche sich in den letzten jahrzehnten durch die überschwemmung des death valley"
"seit einiger zeit befürchten mediziner, dass erkrankungen wie die alzheimerdemenz womöglich - zumindest unter bestimmten umständen - von mensch zu mensch übertragbar sein könnten. neue hinweise darauf haben jetzt mediziner aus österreich und der schweiz nach der autopsie von sieben patienten gefunden, die an der creutzfeldt - jakob - krankheit ( cjd ) gestorben waren. alle verstorbenen hatten teilweise schon vor jahrzehnten eine bestimmte operation am gehirn erfolgreich überstanden, bei denen sie teile der hirnhaut transplantiert bekommen hatten. die dabei eingesetzte dura mater stammte aus dem körper verstorbener organspender und war, wie sich später herausgestellt hatte, mit prionen verunreinigt gewesen, die dann die cjd - krankheit bei den sieben operierten ausgelöst hatten","die alzheimer - krankheit zeichnet sich dadurch aus, dass sich die alzheimer - alzheimer - krankheit ausweitet, wenn sich die alzheimer - alzheimer - krankheitszeichen vermehrt. die alzheimer - alzheimer - krankheitszeichen zeichnen sich dadurch aus, dass sich die alzheimer - alzheimer - krankheitszeichen vermehrt, wenn sich die alzheimer - krankheitszeichen im gehirn zunehmend weiter ausbreitet. dazu gehören : alzheimer - alzheimer - krankheitszeichen - alzheimer - krankheitszeichen - alzheimer - alzheimer - krankheitszeichen - alzheimer - alzheimer -"
